28.261326,36.192116,13.57227,65.373314,90.09257,25.590519,72.52018,67.080635,46.226845,75.96838,72.23898,65.77539,79.83183,78.90381,66.41862,0.0
39.094227,48.277008,28.721874,73.45856,76.25014,21.21862,76.70629,66.65934,43.235916,82.29185,68.5593,64.98311,93.73631,61.412037,60.36285,0.0
35.147564,39.636993,46.240025,69.09959,79.079544,47.559128,75.570885,66.1136,66.83766,85.297676,77.56128,73.74035,84.465775,94.45097,50.678677,0.0
24.68494,34.411697,40.494812,61.13554,76.54892,37.3164,81.53152,57.167236,63.977264,90.79585,70.14224,75.3079,96.74115,80.72983,54.291344,0.0
43.740738,33.827282,25.576103,57.380497,99.32899,47.025352,76.80943,72.466675,69.56346,81.83481,86.81811,54.605408,84.191765,91.09542,33.47099,0.0
23.44957,40.045456,60.75105,76.07664,79.46022,57.47569,93.10644,48.05489,64.81492,97.92047,58.7329,73.24848,94.91437,83.1271,42.392883,0.0
25.06139,39.00052,72.063896,54.0756,69.41559,48.00471,68.17041,57.153862,69.36536,79.451385,52.431423,77.11097,86.54379,54.400436,66.911095,0.0
39.179596,31.6025,3.8691866,80.3011,74.71061,14.495115,73.945724,74.18934,22.814926,72.04926,70.26858,29.223898,74.16703,66.41549,32.788067,0.0
32.656494,32.529156,28.151224,66.04754,70.33188,31.928328,76.618,61.72817,60.566616,86.96389,72.268265,74.6615,97.329384,71.66389,65.10123,0.0
29.989523,47.015343,41.916695,76.17536,77.590004,27.710365,77.11018,63.730526,52.39875,85.354744,63.74843,75.85317,101.03985,62.982246,73.5981,0.0
30.785376,43.182735,37.06178,80.76487,85.01366,14.940127,79.71529,79.08211,43.96621,88.600365,76.414795,66.89938,94.76433,82.58121,76.55485,0.0
40.120346,39.455223,20.763933,86.34191,68.510956,32.701313,82.32058,70.269516,51.160362,83.02234,67.029724,62.63591,84.39649,66.37699,45.595,0.0
30.27419,43.111763,41.480022,78.23118,72.02297,38.109665,79.865105,57.328278,49.340435,79.58298,64.38436,66.000534,85.06826,69.87509,49.88425,0.0
44.094135,31.189098,78.92389,83.40191,79.188126,78.47059,88.06957,79.84767,70.56293,88.15512,77.65897,67.96756,79.86722,71.50558,64.237076,0.0
36.972168,41.595486,41.517002,65.074356,84.8307,29.753778,72.887276,79.3235,50.492085,93.19694,77.20233,74.5771,101.444336,87.58595,58.665764,0.0
25.735378,53.002953,69.69801,53.626682,75.83867,57.814503,77.83032,58.977585,66.373405,92.289444,71.50809,66.99004,95.707565,64.26334,62.36524,0.0
22.372519,40.5765,65.421646,73.784966,90.460846,32.22233,78.22577,71.84513,46.24373,77.85969,79.47581,73.5659,76.73768,101.77215,55.576473,0.0
34.624043,40.321342,20.362797,70.23876,61.635777,30.3852,66.50808,57.870117,50.62786,67.05927,59.3208,62.780163,73.89579,59.223724,48.47943,0.0
36.888424,37.535233,23.81066,82.2261,80.27919,23.836544,82.32646,68.941246,41.041664,86.44617,65.23089,71.83776,99.87718,63.697407,61.859947,0.0
36.796364,40.65753,18.642944,62.926678,48.187405,43.46123,62.834316,48.36178,56.141144,66.465065,55.234596,62.6146,75.26806,55.282894,37.478745,0.0
33.529064,49.906425,34.692444,77.36104,84.0614,35.99597,83.90673,63.405487,58.797016,89.13356,66.02707,68.70338,96.57967,71.87534,47.662403,0.0
31.10878,39.12754,30.756548,77.12029,77.13249,20.932533,76.32971,65.3596,49.598724,73.702126,69.21193,64.59119,76.04063,67.144745,59.7098,0.0
25.820951,41.222237,46.81297,72.571526,82.33768,27.804821,74.34847,61.708107,53.01697,72.631805,67.993965,66.83329,74.40225,72.52177,57.409668,0.0
37.42536,40.47851,31.412983,74.14233,66.71621,50.922436,88.50969,51.403774,58.66221,92.46409,55.600502,67.18531,97.95924,58.68869,55.704834,0.0
35.850777,32.21759,6.1135645,74.624756,83.65707,18.696932,76.29009,75.22388,40.608353,82.2336,72.18972,62.852894,95.477005,65.615,61.858013,0.0
22.62633,45.89089,54.17016,63.635155,89.325325,34.69576,69.27624,63.867596,56.76162,73.39965,72.27228,68.06267,76.054,75.93715,48.68254,0.0
32.232353,41.845512,20.978918,78.593544,85.82775,13.515693,77.31703,79.96715,41.288765,85.28408,75.74111,60.44748,95.84747,75.54967,71.243195,0.0
31.520199,33.85964,34.1214,57.291924,69.50978,31.423216,73.13541,59.17908,55.787224,85.84775,71.04656,72.043396,95.61268,73.47609,61.973454,0.0
43.81553,44.493572,37.01145,66.88365,79.04639,42.698723,80.0744,64.17749,65.891754,89.10841,65.82619,81.01827,90.63781,75.434105,72.716354,0.0
26.039211,38.01667,46.358604,69.04651,74.39598,27.344933,75.91382,53.81608,58.26073,83.03814,56.09772,84.70819,94.91162,57.249905,69.00024,0.0
39.3677,42.94405,20.069921,76.25968,71.89676,26.385565,77.88552,59.757977,45.92873,81.46474,60.690437,61.843967,92.74261,58.307495,51.444508,0.0
31.958046,33.8932,11.127417,61.042557,85.36817,33.34368,68.97081,64.27726,54.22248,79.072945,64.787254,70.44949,98.87725,58.863083,64.73126,0.0
46.68235,35.214672,20.209013,63.678474,90.07771,40.216717,81.483116,64.57166,59.436672,88.394455,64.36013,65.88831,98.54737,60.68766,44.82073,0.0
35.269302,54.397266,27.055098,76.36607,58.16538,71.77579,77.27517,57.214947,65.54707,77.40242,59.274204,65.671135,75.81643,60.435127,36.87178,0.0
32.10813,36.577183,18.925589,64.98775,66.484795,34.419395,71.539825,53.610115,54.861225,79.33294,58.90225,68.41104,94.96778,53.75435,52.649128,0.0
33.75781,33.57008,21.178587,77.38601,73.39644,16.49421,74.01644,74.25399,52.480423,79.80237,78.96961,70.53208,83.58419,89.54658,64.680954,0.0
29.385595,32.425423,42.19173,70.21057,74.99079,27.629019,77.76117,68.181366,55.938957,87.02665,67.49766,68.323166,91.25791,63.825832,61.722607,0.0
33.009323,44.30483,41.71492,65.56806,76.974884,24.23055,74.48333,76.08493,57.016716,85.90327,71.683105,76.295525,87.838425,77.24642,65.83284,0.0
31.969425,36.42023,8.403402,60.952557,61.734154,46.368526,73.02666,56.659897,75.64608,83.94205,65.25584,80.277916,98.64764,43.25828,80.22874,0.0
32.169918,44.53739,39.098846,72.53955,76.890366,23.461723,74.342316,68.717896,54.3729,80.83778,71.08879,72.568245,91.61533,69.5618,60.97362,0.0
27.950266,38.031643,47.431957,55.55855,66.042946,47.422195,67.84314,55.04802,70.870056,77.21468,61.002377,73.99462,89.53706,59.197563,59.639282,0.0
29.588276,34.196617,29.242638,59.101807,75.2943,39.34943,65.3197,61.38781,65.109344,73.18563,64.370384,78.08364,89.23348,59.25042,71.01017,0.0
36.678185,42.669186,44.55063,63.99931,80.09635,27.965149,68.79146,75.923615,61.753365,77.568214,73.58224,78.52287,80.87497,77.96143,66.10344,0.0
42.944805,42.766224,24.796814,69.33559,91.39906,27.06497,72.49767,75.746346,54.601284,81.29638,74.60744,70.75867,95.44312,67.942474,65.2281,0.0
25.909786,40.195312,43.137417,60.49455,80.28694,39.52275,74.18835,56.68897,63.750984,82.653656,59.40611,69.83357,93.599144,59.857216,51.04518,0.0
25.517883,36.453358,57.1651,59.364586,74.02204,45.57606,78.92105,53.504536,68.96942,88.094284,56.65399,72.11315,95.52122,63.333744,49.4934,0.0
33.852543,38.50147,12.429109,66.80203,44.683098,56.5437,68.00427,62.322994,62.250385,71.2554,90.857605,42.795795,81.05877,83.05232,28.039335,0.0
38.105694,30.437445,4.8571963,82.00257,73.66249,16.720379,70.4801,79.28205,21.26431,72.804985,74.16788,25.257154,76.91497,70.66934,30.940567,0.0
31.97998,35.620293,44.46688,56.968395,77.13563,35.47793,65.1601,72.451935,67.231316,77.03147,80.21121,78.0444,82.59587,86.965164,68.663086,0.0
34.728466,31.154354,2.2327776,64.156715,74.55978,33.74179,72.889114,57.93105,68.37902,78.21553,59.006496,74.65627,83.74096,58.110626,53.6378,0.0
35.81072,42.10783,32.1021,72.96826,73.88193,17.535704,74.193596,70.63906,36.541115,82.997314,68.72784,49.011692,91.30646,64.82927,52.152546,0.0
30.386398,35.412952,26.523804,55.863556,77.22725,30.241064,69.64004,59.803066,64.90197,80.9163,76.08794,68.50805,93.13002,65.26694,57.73368,0.0
29.654099,30.536625,36.836555,52.148533,79.92749,29.734072,81.97124,63.75139,60.093605,94.90122,70.77201,71.16394,101.16418,71.401146,61.327293,0.0
22.539488,29.665632,57.52187,60.9199,78.197365,46.437107,75.73136,68.48255,60.643116,85.02186,68.94059,65.63501,92.30689,71.58011,62.49415,0.0
34.361164,22.703234,1.1704023,85.380875,68.88183,37.606907,87.132576,64.96538,48.314304,88.72306,62.68622,68.13271,93.92014,71.38357,60.06354,0.0
27.348978,32.99184,32.18396,59.3842,76.323814,35.11412,68.8962,68.15334,62.800106,81.64375,78.78357,72.14246,94.315315,73.559456,62.71704,0.0
28.716095,34.53239,40.963947,60.016518,87.765045,33.968357,72.00118,58.735138,60.188583,79.28359,63.338406,72.66153,89.63253,58.072163,53.69458,0.0
36.40601,33.00465,13.181185,75.976265,82.21203,19.23131,73.908775,73.69183,44.18872,73.67307,73.04472,54.96884,76.81711,72.58214,55.81677,0.0
38.364616,31.561228,23.491972,53.196606,65.45079,41.311325,63.968067,59.41093,65.02073,72.463776,80.91998,68.61084,77.15799,71.14247,62.86669,0.0
30.64617,56.242683,63.621254,79.823074,70.39494,26.725712,78.66715,68.2927,59.859283,82.71943,74.55009,69.45948,82.20615,98.55323,55.6832,0.0
37.94118,25.582224,149.5691,81.1672,121.747406,37.84333,71.053154,132.71465,43.325493,66.49292,135.31055,42.238255,64.95491,120.52292,44.9065,0.0
35.563503,51.89386,41.95647,66.89309,72.86176,56.001106,94.147156,53.44733,66.64126,113.24001,56.16815,70.21096,132.683,56.95706,42.70024,0.0
28.090916,39.399033,41.686893,53.490353,53.926327,49.008755,63.84048,47.791126,68.504196,68.681625,51.523067,70.08165,77.79737,50.860596,49.16738,0.0
30.735128,38.01592,33.4027,56.683163,61.589775,40.727726,64.113144,55.77282,68.18344,75.81802,54.992786,80.287415,88.36589,52.28287,62.504665,0.0
26.414886,43.30001,51.861687,61.179615,78.319954,38.7325,69.51917,60.508934,63.003128,73.7158,64.32578,70.83167,82.0336,61.118145,53.608997,0.0
44.01347,68.47862,26.863771,64.433426,131.64328,57.4476,46.66594,134.45317,46.129955,33.14628,143.13127,28.990784,23.06302,137.84003,9.249183,0.0
26.886057,38.0165,63.883896,61.978146,91.81824,17.763138,66.319405,88.9925,48.581036,80.38382,81.51337,71.53827,85.11076,85.99454,69.028854,0.0
32.766308,36.781803,31.88301,63.106,56.939903,29.789858,62.934284,49.40601,50.615585,69.16684,55.15914,72.27107,80.71482,46.435722,51.749123,0.0
31.467377,41.055325,26.250647,64.09871,57.86429,28.20193,70.400024,48.778194,55.850876,78.285,46.735565,81.601906,88.83345,48.607906,57.724136,0.0
30.638174,40.165432,48.796745,68.554,78.98492,22.593702,69.853966,78.138664,59.255424,85.93244,77.2607,76.04824,98.30886,83.47985,70.27356,0.0
32.7294,40.27362,27.596579,64.26874,79.09169,26.36918,72.32302,68.687515,50.44692,78.37519,67.48816,68.696686,75.69836,71.84631,62.11896,0.0
31.779556,22.518045,10.744853,75.85495,70.20044,37.428413,85.69268,58.194595,52.693768,89.7217,62.039238,69.54536,93.93768,72.36311,57.11895,0.0
27.056778,39.618202,71.948395,62.47409,81.15964,49.80135,79.875404,63.648254,71.38764,93.79495,66.76035,81.232544,97.67104,72.58589,71.49355,0.0
32.812588,52.068993,51.688053,82.49474,94.26998,28.508295,75.11885,97.2065,46.335537,71.332375,86.86623,45.210415,71.401665,82.21223,49.22616,0.0
28.635193,40.727837,42.566082,62.489906,58.934647,39.042915,74.88184,50.183655,66.953575,85.06068,47.35238,83.169586,93.05309,52.114407,61.850246,0.0
25.757765,40.585278,44.352894,60.388107,76.641304,39.146717,71.13254,59.826683,60.23667,78.720604,62.81065,70.18289,87.981094,63.160175,53.003746,0.0
28.786867,37.81259,38.194958,55.928314,86.56818,47.41374,88.36734,52.055244,57.062027,102.175,52.60472,68.83901,110.542145,60.767612,48.479416,0.0
45.489326,37.646435,20.962374,77.75816,75.96616,28.393864,76.24399,70.8565,42.429016,78.751465,71.08925,54.94333,81.84608,73.762726,44.07492,0.0
30.39064,46.799137,41.41612,82.99868,72.13529,29.908052,79.003716,62.026802,56.42558,73.16075,71.56889,71.195496,77.93297,71.97257,61.321335,0.0
40.254658,41.258076,27.702847,85.99603,68.38945,28.109097,85.499695,62.968758,40.4397,83.91968,65.43161,71.04279,90.03975,67.33447,52.817966,0.0
32.27319,37.311153,29.868914,62.45832,87.85748,33.9019,66.762955,62.56651,47.936253,66.42551,62.71398,59.125835,63.34422,68.75787,40.737602,0.0
37.666668,52.50983,29.205194,79.8092,67.95429,57.15222,84.83207,74.929535,53.1203,90.824715,91.89567,56.264458,102.49344,73.06492,60.790726,0.0
26.535786,38.375477,46.52292,68.08807,63.442657,27.495012,79.85227,54.74811,69.345856,86.880295,58.101116,77.31911,92.49991,66.05439,50.374638,0.0
32.71144,37.807613,30.240767,62.675232,74.44689,42.20249,77.50108,52.164192,66.66282,86.10274,56.22359,68.168816,97.6635,56.544765,45.463226,0.0
34.23696,42.058434,31.246977,62.739407,80.695465,51.182373,74.6404,62.6527,64.86516,76.238335,77.16145,62.86679,77.39796,77.834465,47.843895,0.0
23.94947,42.28829,56.650627,60.61221,92.67951,52.371872,87.55957,53.554016,62.136604,98.691696,58.40176,69.47766,100.44762,78.98419,43.152523,0.0
22.77353,39.87099,53.354534,59.769386,84.6084,49.520023,88.94693,52.34432,60.019863,100.50856,50.674103,69.139786,106.348236,57.619556,39.002453,0.0
24.577765,39.42822,49.80808,63.617382,82.03093,47.351273,96.60073,48.7577,55.66544,107.91097,46.849857,61.725548,108.98804,61.485752,37.979374,0.0
31.54029,37.384506,33.113266,63.104774,71.91933,38.926918,71.708374,50.36356,61.438717,76.78556,56.695805,71.42162,88.95827,52.123226,50.638462,0.0
32.47427,36.176228,27.684559,62.797333,59.67246,31.389723,66.272865,50.440197,57.079166,75.25707,54.501354,79.68882,88.42733,49.527283,54.268684,0.0
25.63874,42.482086,50.682457,83.97372,66.96327,61.659912,92.97351,56.351658,57.999878,95.94542,68.85437,58.667088,98.6793,70.04368,37.443886,0.0
36.521694,39.57744,22.00517,65.89965,65.89826,28.396631,72.76584,57.775784,56.572346,84.38968,59.275417,83.09569,92.89542,63.6004,68.25956,0.0
35.267284,27.651674,4.367896,80.92546,83.46995,15.136258,81.84035,72.90102,34.33494,85.97593,69.90191,60.09275,90.976135,79.422966,67.54847,0.0
37.898567,36.366783,17.849213,66.82935,72.462204,26.504763,74.58512,65.65149,58.867493,84.298805,63.533035,84.864174,83.77585,69.08573,70.40417,0.0
37.8115,31.179943,7.4726934,78.65886,68.79782,23.859346,75.099724,74.94229,28.888258,71.05013,73.145874,36.624767,72.193146,75.28793,34.299187,0.0
27.4002,40.202488,46.170963,68.39099,73.652725,37.573605,73.66776,51.596966,57.43808,76.381615,55.421238,72.1881,83.18319,55.608223,52.9847,0.0
37.5671,36.37408,7.0856614,37.83816,7.6705503,3.2680895,17.263378,10.752529,5.072519,25.5815,10.042346,3.4234369,32.463634,8.067092,2.4391398,5.0
41.60647,33.87205,10.534782,31.435926,15.949589,9.428049,14.41872,10.4718,7.6646857,26.059265,8.463269,4.1416373,34.97247,14.929406,9.077657,5.0
32.961803,22.00894,20.865892,28.809647,19.410284,5.058504,10.034587,15.225489,9.172913,6.5739317,11.824777,3.8491938,19.427818,6.708464,5.8863344,5.0
35.117863,44.41955,9.194665,39.54547,5.0283065,2.515919,15.604147,6.6958623,9.640571,24.253347,7.3826385,4.697426,39.179142,1.9911929,0.98364383,5.0
39.172092,31.585335,18.192461,41.2882,9.752618,2.3074987,17.98818,11.831429,6.1264067,10.086791,9.051586,5.7913814,28.615063,3.899188,1.52258,5.0
26.85229,37.46791,15.122466,38.90672,15.256319,4.750455,14.80438,12.326628,10.226279,24.632715,12.040885,7.3957934,41.237507,5.4653444,5.6798778,5.0
34.003586,33.860577,14.967693,35.628227,13.593904,10.747396,19.324333,13.560473,7.1946235,26.725533,12.773678,3.5001707,40.769783,8.962625,6.13192,5.0
17.761257,6.9934955,13.092546,14.243136,2.791514,5.0567694,9.460823,1.8646301,5.79141,2.0251973,7.9011374,2.7240958,7.6956306,4.0365496,0.46402386,5.0
36.900818,37.562836,7.3736873,38.310352,21.05763,12.180203,19.29816,15.6490755,10.164019,24.636002,15.06875,5.2316756,39.642292,12.033307,5.0367804,5.0
41.381035,36.000797,8.548572,31.912663,12.68745,9.599054,13.910052,12.3851795,8.594138,27.10203,8.38795,1.5615988,38.216743,10.813336,9.289684,5.0
30.08639,37.521793,29.454348,43.937714,18.594435,8.154226,32.37012,16.609486,7.8661566,39.180775,15.427987,6.3341317,48.238342,6.28096,3.5446396,5.0
37.140045,34.72533,10.90379,38.587708,17.12934,8.418443,16.859955,14.125475,6.8975515,24.555408,11.612181,4.55946,37.003597,10.105067,5.3663306,5.0
29.294952,32.918324,6.0352397,32.189735,6.794404,4.6408505,10.884977,10.231418,9.206429,23.513458,8.418412,2.1124864,36.70826,4.69864,2.8192663,5.0
35.033478,26.542189,18.214565,31.946352,12.4645195,9.992895,10.869784,15.244335,12.602498,12.820538,17.109108,12.97654,29.12484,16.89975,7.035925,5.0
33.018288,32.72521,8.216509,32.20741,12.677569,9.206872,11.163874,8.739882,6.720068,16.434954,10.52269,3.8191092,32.045307,9.305538,6.340198,5.0
34.00021,31.389854,17.339483,28.846382,11.645739,6.969537,6.0720015,15.363236,9.927889,20.098639,18.973291,11.276004,30.28407,19.252514,7.4848895,5.0
40.171707,30.52527,19.496763,33.61159,15.153729,9.869821,12.718594,8.254062,9.888013,21.33104,7.608037,5.712157,39.575462,8.333848,2.5218906,5.0
28.380707,38.47182,10.23525,38.439423,2.8824775,3.6979597,13.844319,3.373395,9.795799,20.815712,4.4232717,4.382754,41.148895,1.4307879,1.3710272,5.0
36.268562,28.063904,14.594361,34.310513,19.952366,9.392764,13.256306,16.446032,11.832997,18.242445,15.386021,5.6282754,34.248997,10.360731,3.0663037,5.0
37.22983,35.6064,12.5146675,32.379288,16.792011,8.432147,14.8283615,13.138376,8.617729,25.035881,11.859296,2.9256878,37.007515,11.212555,8.523654,5.0
42.526684,45.141743,25.028217,44.179478,14.14503,9.812037,28.850342,16.690395,7.718107,30.827501,10.022711,5.207139,42.74518,3.9610553,2.1018536,5.0
31.578848,37.01797,12.081375,36.15545,9.281182,7.4875603,13.663405,7.4763894,1.6895303,17.166904,5.7703104,3.2149544,28.044786,7.4852705,9.015052,5.0
38.810684,33.915398,18.779476,34.108063,18.363676,8.075769,14.758753,16.120405,9.256097,20.287228,15.946424,2.9294057,31.587362,13.771027,7.132388,5.0
35.432667,38.516605,15.766408,39.409702,12.562373,4.166627,20.083939,19.928303,2.2498019,11.183772,14.631029,7.096067,25.577692,7.2465982,7.4969687,5.0
24.649143,32.18405,22.398066,48.85143,10.005593,5.881676,35.178623,7.0342393,6.5283813,32.125526,6.534483,5.175261,30.593563,6.974402,9.054999,5.0
40.375134,37.882698,8.307684,32.54875,15.136644,8.160835,10.9025755,8.395646,7.628364,21.396616,8.290677,3.476713,34.225956,9.205148,5.1509314,5.0
33.6459,25.36104,23.009943,30.010239,7.2224674,5.843287,11.209267,8.680693,4.1118107,16.819838,0.80634105,4.182723,23.919329,3.8173108,2.2151968,5.0
34.94804,21.297714,21.29857,25.994375,13.419927,8.1737175,8.383921,11.53262,12.143677,14.572351,12.804374,8.025998,30.306831,6.4559927,8.982203,5.0
46.92425,35.441685,19.230803,27.182241,12.574275,3.8791702,6.6898913,4.971156,7.011004,14.230414,4.799616,1.7463619,24.177635,11.11061,8.422161,5.0
30.781845,35.743565,23.431602,41.45111,13.389981,9.023923,19.515232,12.581063,4.3842125,5.9191737,7.384758,7.190786,24.071175,6.2998886,4.4844775,5.0
22.748371,7.865672,18.963327,38.3519,9.29299,4.3818793,13.815567,5.7252183,5.694807,9.594375,2.825118,7.7824993,27.920635,4.42514,6.485812,5.0
31.361616,37.986588,11.064041,42.550823,16.50138,3.1566112,18.294567,14.845287,5.2579746,27.988146,14.353176,7.1732073,41.192738,3.715204,8.899757,5.0
31.855011,37.190144,17.568634,40.776924,10.593064,6.875096,22.579788,16.431604,8.555519,25.848707,14.871939,14.442286,40.798714,9.685702,16.0653,5.0
8.523616,15.038076,14.396408,26.309467,6.120474,10.779548,19.880508,0.16319309,5.7781825,37.41958,60.568035,21.654112,32.454674,53.34477,36.440292,5.0
32.686817,28.968658,10.23204,37.357548,18.027754,8.779075,17.279345,19.842255,2.5814328,8.428637,15.264907,9.720901,21.10891,6.274798,7.1570325,5.0
40.46374,35.642868,14.14243,32.12797,13.931258,8.358159,10.889297,9.740013,9.697021,22.869234,8.567781,4.959154,38.052036,9.937491,7.4852495,5.0
29.747343,38.208416,40.64291,29.898048,6.24216,5.798412,8.230249,12.8272505,1.1582569,22.868769,12.014521,7.6413116,37.782112,9.028089,5.929787,5.0
33.633575,27.7007,22.734587,26.055977,4.9925776,6.8152437,9.746093,5.7458205,6.0317945,15.191558,3.7502472,4.963158,22.218147,5.787125,2.0524516,5.0
38.66333,32.151417,14.96385,35.2394,15.647739,9.1598835,9.875066,10.936946,8.8933325,20.455656,10.1550665,4.8214374,40.615326,7.352107,1.9336226,5.0
35.91723,34.921688,8.733068,34.799744,15.030186,8.366265,15.041428,9.646733,6.5647755,20.466084,9.786792,2.446552,31.943636,12.62311,7.754228,5.0
25.961708,15.0529785,21.248907,13.534609,5.729521,1.6685706,3.0125322,12.237267,6.6037903,8.755231,7.87786,5.391782,16.212059,3.4739738,8.045235,5.0
31.22592,27.392258,11.674127,34.320335,15.316849,10.342696,12.169045,10.165803,10.69135,14.3998785,9.105825,6.9030604,32.24596,4.7627006,5.5094814,5.0
16.138533,10.55572,9.490298,16.921682,5.2585573,4.8613253,5.6276054,11.704513,0.42336506,15.506973,10.096554,3.050986,12.485771,15.585965,7.001716,5.0
33.618614,31.102646,11.265588,38.674095,12.595631,1.9477199,16.192211,12.999116,6.2290545,19.54977,13.926981,5.5414824,36.477768,10.459843,4.8751945,5.0
30.717941,28.604805,6.747262,25.653458,7.635695,2.0627952,11.589007,8.233284,2.409956,28.017668,9.962125,4.6304135,43.89172,7.2254834,0.611878,5.0
31.257374,29.579294,16.890715,18.327732,9.641688,4.4417243,7.059885,17.06525,4.394173,3.5655308,11.39358,8.57608,9.738829,16.97741,14.163277,5.0
32.0784,34.971397,12.643659,39.71095,11.196043,11.438927,18.237284,12.134524,5.0932093,3.3009205,15.384671,2.4560468,17.769367,8.226714,4.8766184,5.0
32.27966,34.47384,7.6430583,34.26013,8.173368,5.7157073,12.94705,7.1138864,3.5594378,16.465517,6.6745934,3.7829728,29.537481,8.722964,7.7748947,5.0
38.695118,38.260227,12.398763,31.372465,14.595024,7.0779734,11.697728,10.15278,6.319945,21.925917,11.818449,2.7609224,34.271347,12.292546,10.730941,5.0
18.689472,10.79327,8.547741,10.86269,5.8220005,7.8882113,8.0589285,2.413149,7.2178144,8.074277,7.341388,1.7462376,7.262664,7.1835794,5.2541566,5.0
39.23062,33.724285,21.043327,33.151165,5.923894,6.0173693,15.642203,2.923077,3.1928153,25.150845,3.8832586,1.3853424,37.65861,8.387869,4.733677,5.0
44.048573,34.40142,13.29727,35.97564,16.33764,11.274249,17.154161,14.753329,7.641001,26.885044,11.577423,2.7238603,37.18526,9.862291,6.355528,5.0
24.788574,30.286648,19.22952,41.832855,26.639011,8.713585,14.724338,21.640469,5.3160615,11.489247,14.081365,6.8130193,25.351393,13.371049,7.9930797,5.0
35.431675,31.493898,18.325773,30.267418,15.945737,11.41706,12.085993,10.748498,9.040106,23.097786,8.769695,2.4844258,37.544235,7.318372,2.2277744,5.0
33.31441,34.20242,7.9738765,17.56432,5.15011,3.3253245,9.604053,11.160191,3.7145553,21.39569,7.925579,0.72053957,33.988262,7.067169,2.332907,5.0
34.24305,47.14643,16.31031,36.51317,10.58026,3.4766595,11.675418,12.691374,5.1142416,16.91245,7.772209,1.0891538,31.08559,7.5152774,3.8419275,5.0
37.671375,32.620182,14.817473,33.291504,14.140875,7.353872,10.593406,11.509326,1.2100148,18.182419,6.2023787,4.007048,28.879454,9.962121,7.934008,5.0
30.685987,41.44052,19.732525,29.206558,11.458089,9.43683,6.4950247,7.667006,3.4711978,19.021568,8.683651,5.4568486,24.385828,8.777466,14.849407,5.0
25.254253,36.475506,31.545282,40.208454,12.772767,10.289803,23.0872,18.30976,1.5432414,24.687902,19.576818,5.2920547,39.949696,12.15901,5.657778,5.0
22.430674,15.961666,3.2602236,16.606802,8.034272,4.6388717,9.088006,9.1847,2.4855323,12.607974,5.0796924,4.0650096,22.356028,11.80759,5.5958576,5.0
36.25408,35.551384,7.91259,34.704655,23.366022,11.481052,14.887139,17.335783,11.655383,20.117132,15.006896,6.881399,32.95146,15.184162,7.6677403,5.0
36.922802,42.560444,4.1805325,37.924473,10.168205,5.7925925,14.836916,12.721494,3.9994922,20.202332,9.638179,6.8096037,30.689266,8.623051,4.9493175,5.0
33.808453,37.175842,14.535264,32.157677,16.185757,7.468577,10.788501,10.283428,4.9100423,18.387743,11.818312,1.6244183,35.86608,10.910408,10.406255,5.0
34.507336,23.488466,26.935778,39.917282,15.341211,2.2694006,16.925966,21.204868,1.5367659,14.487846,15.861978,1.5794076,21.798054,5.6858325,4.604301,5.0
50.41238,49.047203,21.26592,44.45309,15.964321,13.447267,23.356133,15.55883,4.292546,25.314854,8.50989,2.271126,29.204092,8.890899,5.569414,5.0
19.682997,12.792654,17.417105,7.542553,3.986339,6.466155,20.191763,10.147687,6.64852,14.333749,12.855589,5.7212973,10.374222,7.50014,6.1734853,5.0
27.445074,24.865778,9.122431,37.242344,9.2863035,8.156187,14.542123,6.5119863,6.1585093,8.881095,5.4238024,1.2115333,23.192665,4.6210623,9.024166,5.0
37.727406,35.896152,7.309835,32.596836,14.6539135,5.869449,12.330965,7.7116013,7.841675,20.69,6.8690376,2.351973,33.75696,11.062563,8.042535,5.0
40.422436,41.39096,13.622812,36.181152,7.7125473,7.981957,13.217717,10.183543,2.4336972,12.575667,12.001998,3.8934922,31.478788,9.458443,4.5555563,5.0
37.9146,46.05594,6.835387,40.92139,9.978866,5.393021,15.989052,12.088976,6.637404,11.830164,7.8291607,5.0541058,29.997517,7.416896,5.816172,5.0
20.316072,18.179552,3.3602107,18.957666,8.146966,6.6460013,7.1619143,6.048952,5.140816,13.674683,2.997666,0.9076709,20.823406,10.057144,13.979158,5.0
40.28225,36.87301,14.5443,35.18878,15.315785,7.913596,12.119726,10.615765,8.873604,19.130503,10.813778,1.6296736,32.0329,12.279262,6.143828,5.0
30.884453,22.961178,27.988644,25.82323,7.607859,5.1907682,8.75637,6.1828275,6.2894645,14.6822405,4.266627,7.7658854,21.29377,5.0806103,3.4570227,5.0
31.96531,27.571674,21.00443,35.873722,15.607717,6.086367,18.43753,18.491373,4.7534375,24.415516,19.065348,9.668441,30.508554,15.69704,7.140292,5.0
41.114017,36.799984,14.567811,29.619894,14.294572,10.870863,5.919928,13.673736,11.015115,22.521763,13.55829,6.4621754,34.987297,11.005404,7.2289453,5.0
37.049152,35.807835,20.89418,31.314327,15.390939,6.679105,10.298282,10.293167,3.512517,20.815105,11.569263,1.6124495,36.097588,10.61227,6.3513603,5.0
25.881384,39.013733,24.740885,34.688496,7.2967315,9.794977,11.453784,15.044915,4.5515485,24.336971,14.535956,4.3643045,40.134605,8.823591,4.2600513,5.0
26.494816,12.806662,19.213999,15.952659,5.7682714,4.0899706,3.5858097,10.641065,3.5121343,6.3357115,8.227995,5.5602345,12.219355,3.6612718,6.1328964,5.0
